Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2003,IOWA,19,SOUTHEAST,90,DES MOINES,57,"1,647"
2003,IOWA,19,NORTHWEST,10,DICKINSON,59,"1,647"
2003,IOWA,19,NORTHEAST,30,DUBUQUE,61,"1,647"
2003,IOWA,19,NORTHWEST,10,EMMET,63,"1,647"
2003,IOWA,19,NORTHEAST,30,FAYETTE,65,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,FLOYD,67,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,"1,647"
2003,IOWA,19,SOUTHWEST,70,FREMONT,71,"1,647"
2003,IOWA,19,WEST CENTRAL,40,GREENE,73,"1,647"
2003,IOWA,19,CENTRAL,50,GRUNDY,75,"1,647"
2003,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,"1,647"
2003,IOWA,19,CENTRAL,50,HAMILTON,79,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,"1,647"
2003,IOWA,19,CENTRAL,50,HARDIN,83,"1,647"
2003,IOWA,19,WEST CENTRAL,40,HARRISON,85,"1,647"
2003,IOWA,19,SOUTHEAST,90,HENRY,87,"1,647"
2003,IOWA,19,NORTHEAST,30,HOWARD,89,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,"1,647"
2003,IOWA,19,WEST CENTRAL,40,IDA,93,"1,647"
2003,IOWA,19,EAST CENTRAL,60,IOWA,95,"1,647"
2003,IOWA,19,EAST CENTRAL,60,JACKSON,97,"1,647"
2003,IOWA,19,CENTRAL,50,JASPER,99,"1,647"
2003,IOWA,19,SOUTHEAST,90,JEFFERSON,101,"1,647"
2003,IOWA,19,EAST CENTRAL,60,JOHNSON,103,"1,647"
2003,IOWA,19,EAST CENTRAL,60,JONES,105,"1,647"
2003,IOWA,19,SOUTHEAST,90,KEOKUK,107,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,"1,647"
2003,IOWA,19,SOUTHEAST,90,LEE,111,"1,647"
2003,IOWA,19,EAST CENTRAL,60,LINN,113,"1,647"
2003,IOWA,19,SOUTHEAST,90,LOUISA,115,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,"1,647"
2003,IOWA,19,NORTHWEST,10,LYON,119,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,MADISON,121,"1,647"
2003,IOWA,19,SOUTHEAST,90,MAHASKA,123,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,MARION,125,"1,647"
2003,IOWA,19,CENTRAL,50,MARSHALL,127,"1,647"
2003,IOWA,19,SOUTHWEST,70,MILLS,129,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,"1,647"
2003,IOWA,19,WEST CENTRAL,40,MONONA,133,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,MONROE,135,"1,647"
2003,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,"1,647"
2003,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,"1,647"
2003,IOWA,19,NORTHWEST,10,O BRIEN,141,"1,647"
2003,IOWA,19,NORTHWEST,10,OSCEOLA,143,"1,647"
2003,IOWA,19,SOUTHWEST,70,PAGE,145,"1,647"
2003,IOWA,19,NORTHWEST,10,PALO ALTO,147,"1,647"
2003,IOWA,19,NORTHWEST,10,PLYMOUTH,149,"1,647"
2003,IOWA,19,NORTHWEST,10,POCAHONTAS,151,"1,647"
2003,IOWA,19,CENTRAL,50,POLK,153,"1,647"
2003,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,"1,647"
2003,IOWA,19,CENTRAL,50,POWESHIEK,157,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,"1,647"
2003,IOWA,19,WEST CENTRAL,40,SAC,161,"1,647"
2003,IOWA,19,EAST CENTRAL,60,SCOTT,163,"1,647"
2003,IOWA,19,WEST CENTRAL,40,SHELBY,165,"1,647"
2003,IOWA,19,NORTHWEST,10,SIOUX,167,"1,647"
2003,IOWA,19,CENTRAL,50,STORY,169,"1,647"
2003,IOWA,19,CENTRAL,50,TAMA,171,"1,647"
2003,IOWA,19,SOUTHWEST,70,TAYLOR,173,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,UNION,175,"1,647"
2003,IOWA,19,SOUTHEAST,90,VAN BUREN,177,"1,647"
2003,IOWA,19,SOUTHEAST,90,WAPELLO,179,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,WARREN,181,"1,647"
2003,IOWA,19,SOUTHEAST,90,WASHINGTON,183,"1,647"
2003,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,"1,647"
2003,IOWA,19,CENTRAL,50,WEBSTER,187,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,"1,647"
2003,IOWA,19,NORTHEAST,30,WINNESHIEK,191,"1,647"
2003,IOWA,19,WEST CENTRAL,40,WOODBURY,193,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,WORTH,195,"1,647"
2003,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,"1,647"
2002,ILLINOIS,17,WEST,30,ADAMS,1,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,BOONE,7,"1,802"
2002,ILLINOIS,17,WEST,30,BROWN,9,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,BUREAU,11,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,CARROLL,15,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,"1,802"
2002,ILLINOIS,17,EAST,50,CHAMPAIGN,19,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,COOK,31,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,DE KALB,37,"1,802"
2002,ILLINOIS,17,CENTRAL,40,DE WITT,39,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,"1,802"
2002,ILLINOIS,17,EAST,50,FORD,53,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,"1,802"
2002,ILLINOIS,17,WEST,30,FULTON,57,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,"1,802"
2002,ILLINOIS,17,WEST,30,HANCOCK,67,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,"1,802"
2002,ILLINOIS,17,WEST,30,HENDERSON,71,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,HENRY,73,"1,802"
2002,ILLINOIS,17,EAST,50,IROQUOIS,75,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,KANE,89,"1,802"
2002,ILLINOIS,17,EAST,50,KANKAKEE,91,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,KENDALL,93,"1,802"
2002,ILLINOIS,17,WEST,30,KNOX,95,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,LAKE,97,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,LEE,103,"1,802"
2002,ILLINOIS,17,EAST,50,LIVINGSTON,105,"1,802"
2002,ILLINOIS,17,CENTRAL,40,LOGAN,107,"1,802"
2002,ILLINOIS,17,WEST,30,MCDONOUGH,109,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,"1,802"
2002,ILLINOIS,17,CENTRAL,40,MCLEAN,113,"1,802"
2002,ILLINOIS,17,CENTRAL,40,MACON,115,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,"1,802"
2002,ILLINOIS,17,CENTRAL,40,MARSHALL,123,"1,802"
2002,ILLINOIS,17,CENTRAL,40,MASON,125,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,"1,802"
2002,ILLINOIS,17,CENTRAL,40,MENARD,129,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,MERCER,131,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,MONROE,133,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,OGLE,141,"1,802"
2002,ILLINOIS,17,CENTRAL,40,PEORIA,143,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,PERRY,145,"1,802"
2002,ILLINOIS,17,EAST,50,PIATT,147,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,POPE,151,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,SALINE,165,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,"1,802"
2002,ILLINOIS,17,WEST,30,SCHUYLER,169,"1,802"
2002,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,"1,802"
2002,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,"1,802"
2002,ILLINOIS,17,CENTRAL,40,STARK,175,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,"1,802"
2002,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,UNION,181,"1,802"
2002,ILLINOIS,17,EAST,50,VERMILION,183,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,WABASH,185,"1,802"
2002,ILLINOIS,17,WEST,30,WARREN,187,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,"1,802"
2002,ILLINOIS,17,SOUTHEAST,90,WHITE,193,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,"1,802"
2002,ILLINOIS,17,NORTHEAST,20,WILL,197,"1,802"
2002,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,"1,802"
2002,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,"1,802"
2002,ILLINOIS,17,CENTRAL,40,WOODFORD,203,"1,802"
2002,INDIANA,18,NORTHEAST,30,ADAMS,1,"1,680"
2002,INDIANA,18,NORTHEAST,30,ALLEN,3,"1,680"
2002,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,"1,680"
2002,INDIANA,18,NORTHWEST,10,BENTON,7,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,"1,680"
2002,INDIANA,18,CENTRAL,50,BOONE,11,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,CASS,17,"1,680"
2002,INDIANA,18,SOUTHEAST,90,CLARK,19,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,CLAY,21,"1,680"
2002,INDIANA,18,CENTRAL,50,CLINTON,23,"1,680"
2002,INDIANA,18,SOUTHWEST,70,DAVIESS,27,"1,680"
2002,INDIANA,18,SOUTHEAST,90,DEARBORN,29,"1,680"
2002,INDIANA,18,CENTRAL,50,DECATUR,31,"1,680"
2002,INDIANA,18,NORTHEAST,30,DE KALB,33,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,"1,680"
2002,INDIANA,18,SOUTHWEST,70,DUBOIS,37,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,"1,680"
2002,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,FULTON,49,"1,680"
2002,INDIANA,18,SOUTHWEST,70,GIBSON,51,"1,680"
2002,INDIANA,18,CENTRAL,50,GRANT,53,"1,680"
2002,INDIANA,18,SOUTHWEST,70,GREENE,55,"1,680"
2002,INDIANA,18,CENTRAL,50,HAMILTON,57,"1,680"
2002,INDIANA,18,CENTRAL,50,HANCOCK,59,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,"1,680"
2002,INDIANA,18,CENTRAL,50,HENDRICKS,63,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,HENRY,65,"1,680"
2002,INDIANA,18,CENTRAL,50,HOWARD,67,"1,680"
2002,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,"1,680"
2002,INDIANA,18,NORTHWEST,10,JASPER,73,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,JAY,75,"1,680"
2002,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,"1,680"
2002,INDIANA,18,SOUTHEAST,90,JENNINGS,79,"1,680"
2002,INDIANA,18,CENTRAL,50,JOHNSON,81,"1,680"
2002,INDIANA,18,SOUTHWEST,70,KNOX,83,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,"1,680"
2002,INDIANA,18,NORTHEAST,30,LAGRANGE,87,"1,680"
2002,INDIANA,18,NORTHWEST,10,LAKE,89,"1,680"
2002,INDIANA,18,NORTHWEST,10,LA PORTE,91,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,"1,680"
2002,INDIANA,18,CENTRAL,50,MADISON,95,"1,680"
2002,INDIANA,18,CENTRAL,50,MARION,97,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,"1,680"
2002,INDIANA,18,SOUTHWEST,70,MARTIN,101,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,"1,680"
2002,INDIANA,18,CENTRAL,50,MORGAN,109,"1,680"
2002,INDIANA,18,NORTHWEST,10,NEWTON,111,"1,680"
2002,INDIANA,18,NORTHEAST,30,NOBLE,113,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,OWEN,119,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,PARKE,121,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,"1,680"
2002,INDIANA,18,SOUTHWEST,70,PIKE,125,"1,680"
2002,INDIANA,18,NORTHWEST,10,PORTER,127,"1,680"
2002,INDIANA,18,SOUTHWEST,70,POSEY,129,"1,680"
2002,INDIANA,18,NORTHWEST,10,PULASKI,131,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,"1,680"
2002,INDIANA,18,SOUTHEAST,90,RIPLEY,137,"1,680"
2002,INDIANA,18,CENTRAL,50,RUSH,139,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,"1,680"
2002,INDIANA,18,SOUTHEAST,90,SCOTT,143,"1,680"
2002,INDIANA,18,CENTRAL,50,SHELBY,145,"1,680"
2002,INDIANA,18,SOUTHWEST,70,SPENCER,147,"1,680"
2002,INDIANA,18,NORTHWEST,10,STARKE,149,"1,680"
2002,INDIANA,18,NORTHEAST,30,STEUBEN,151,"1,680"
2002,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,"1,680"
2002,INDIANA,18,CENTRAL,50,TIPTON,159,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,UNION,161,"1,680"
2002,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,VIGO,167,"1,680"
2002,INDIANA,18,NORTH CENTRAL,20,WABASH,169,"1,680"
2002,INDIANA,18,WEST CENTRAL,40,WARREN,171,"1,680"
2002,INDIANA,18,SOUTHWEST,70,WARRICK,173,"1,680"
2002,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,"1,680"
2002,INDIANA,18,EAST CENTRAL,60,WAYNE,177,"1,680"
2002,INDIANA,18,NORTHEAST,30,WELLS,179,"1,680"
2002,INDIANA,18,NORTHWEST,10,WHITE,181,"1,680"
2002,INDIANA,18,NORTHEAST,30,WHITLEY,183,"1,680"
2002,IOWA,19,SOUTHWEST,70,ADAIR,1,"1,867"
2002,IOWA,19,SOUTHWEST,70,ADAMS,3,"1,867"
2002,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,"1,867"
2002,IOWA,19,WEST CENTRAL,40,AUDUBON,9,"1,867"
2002,IOWA,19,EAST CENTRAL,60,BENTON,11,"1,867"
2002,IOWA,19,NORTHEAST,30,BLACK HAWK,13,"1,867"
2002,IOWA,19,CENTRAL,50,BOONE,15,"1,867"
2002,IOWA,19,NORTHEAST,30,BREMER,17,"1,867"
2002,IOWA,19,NORTHEAST,30,BUCHANAN,19,"1,867"
2002,IOWA,19,NORTHWEST,10,BUENA VISTA,21,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,BUTLER,23,"1,867"
2002,IOWA,19,WEST CENTRAL,40,CALHOUN,25,"1,867"
2002,IOWA,19,WEST CENTRAL,40,CARROLL,27,"1,867"
2002,IOWA,19,SOUTHWEST,70,CASS,29,"1,867"
2002,IOWA,19,EAST CENTRAL,60,CEDAR,31,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,"1,867"
2002,IOWA,19,NORTHWEST,10,CHEROKEE,35,"1,867"
2002,IOWA,19,NORTHEAST,30,CHICKASAW,37,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,"1,867"
2002,IOWA,19,NORTHWEST,10,CLAY,41,"1,867"
2002,IOWA,19,NORTHEAST,30,CLAYTON,43,"1,867"
2002,IOWA,19,EAST CENTRAL,60,CLINTON,45,"1,867"
2002,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,"1,867"
2002,IOWA,19,CENTRAL,50,DALLAS,49,"1,867"
2002,IOWA,19,SOUTHEAST,90,DAVIS,51,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,"1,867"
2002,IOWA,19,NORTHEAST,30,DELAWARE,55,"1,867"
2002,IOWA,19,SOUTHEAST,90,DES MOINES,57,"1,867"
2002,IOWA,19,NORTHWEST,10,DICKINSON,59,"1,867"
2002,IOWA,19,NORTHEAST,30,DUBUQUE,61,"1,867"
2002,IOWA,19,NORTHWEST,10,EMMET,63,"1,867"
2002,IOWA,19,NORTHEAST,30,FAYETTE,65,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,FLOYD,67,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,"1,867"
2002,IOWA,19,SOUTHWEST,70,FREMONT,71,"1,867"
2002,IOWA,19,WEST CENTRAL,40,GREENE,73,"1,867"
2002,IOWA,19,CENTRAL,50,GRUNDY,75,"1,867"
2002,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,"1,867"
2002,IOWA,19,CENTRAL,50,HAMILTON,79,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,"1,867"
2002,IOWA,19,CENTRAL,50,HARDIN,83,"1,867"
2002,IOWA,19,WEST CENTRAL,40,HARRISON,85,"1,867"
2002,IOWA,19,SOUTHEAST,90,HENRY,87,"1,867"
2002,IOWA,19,NORTHEAST,30,HOWARD,89,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,"1,867"
2002,IOWA,19,WEST CENTRAL,40,IDA,93,"1,867"
2002,IOWA,19,EAST CENTRAL,60,IOWA,95,"1,867"
2002,IOWA,19,EAST CENTRAL,60,JACKSON,97,"1,867"
2002,IOWA,19,CENTRAL,50,JASPER,99,"1,867"
2002,IOWA,19,SOUTHEAST,90,JEFFERSON,101,"1,867"
2002,IOWA,19,EAST CENTRAL,60,JOHNSON,103,"1,867"
2002,IOWA,19,EAST CENTRAL,60,JONES,105,"1,867"
2002,IOWA,19,SOUTHEAST,90,KEOKUK,107,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,"1,867"
2002,IOWA,19,SOUTHEAST,90,LEE,111,"1,867"
2002,IOWA,19,EAST CENTRAL,60,LINN,113,"1,867"
2002,IOWA,19,SOUTHEAST,90,LOUISA,115,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,"1,867"
2002,IOWA,19,NORTHWEST,10,LYON,119,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,MADISON,121,"1,867"
2002,IOWA,19,SOUTHEAST,90,MAHASKA,123,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,MARION,125,"1,867"
2002,IOWA,19,CENTRAL,50,MARSHALL,127,"1,867"
2002,IOWA,19,SOUTHWEST,70,MILLS,129,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,"1,867"
2002,IOWA,19,WEST CENTRAL,40,MONONA,133,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,MONROE,135,"1,867"
2002,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,"1,867"
2002,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,"1,867"
2002,IOWA,19,NORTHWEST,10,O BRIEN,141,"1,867"
2002,IOWA,19,NORTHWEST,10,OSCEOLA,143,"1,867"
2002,IOWA,19,SOUTHWEST,70,PAGE,145,"1,867"
2002,IOWA,19,NORTHWEST,10,PALO ALTO,147,"1,867"
2002,IOWA,19,NORTHWEST,10,PLYMOUTH,149,"1,867"
2002,IOWA,19,NORTHWEST,10,POCAHONTAS,151,"1,867"
2002,IOWA,19,CENTRAL,50,POLK,153,"1,867"
2002,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,"1,867"
2002,IOWA,19,CENTRAL,50,POWESHIEK,157,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,"1,867"
2002,IOWA,19,WEST CENTRAL,40,SAC,161,"1,867"
2002,IOWA,19,EAST CENTRAL,60,SCOTT,163,"1,867"
2002,IOWA,19,WEST CENTRAL,40,SHELBY,165,"1,867"
2002,IOWA,19,NORTHWEST,10,SIOUX,167,"1,867"
2002,IOWA,19,CENTRAL,50,STORY,169,"1,867"
2002,IOWA,19,CENTRAL,50,TAMA,171,"1,867"
2002,IOWA,19,SOUTHWEST,70,TAYLOR,173,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,UNION,175,"1,867"
2002,IOWA,19,SOUTHEAST,90,VAN BUREN,177,"1,867"
2002,IOWA,19,SOUTHEAST,90,WAPELLO,179,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,WARREN,181,"1,867"
2002,IOWA,19,SOUTHEAST,90,WASHINGTON,183,"1,867"
2002,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,"1,867"
2002,IOWA,19,CENTRAL,50,WEBSTER,187,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,"1,867"
2002,IOWA,19,NORTHEAST,30,WINNESHIEK,191,"1,867"
2002,IOWA,19,WEST CENTRAL,40,WOODBURY,193,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,WORTH,195,"1,867"
2002,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,"1,867"
2001,ILLINOIS,17,WEST,30,ADAMS,1,"1,932"
2001,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,"1,932"
2001,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,"1,932"
2001,ILLINOIS,17,NORTHEAST,20,BOONE,7,"1,932"
2001,ILLINOIS,17,WEST,30,BROWN,9,"1,932"
2001,ILLINOIS,17,NORTHWEST,10,BUREAU,11,"1,932"
2001,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,"1,932"
2001,ILLINOIS,17,NORTHWEST,10,CARROLL,15,"1,932"
2001,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,"1,932"
2001,ILLINOIS,17,EAST,50,CHAMPAIGN,19,"1,932"
2001,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,"1,932"
2001,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,"1,932"
2001,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,"1,932"
2001,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,"1,932"
2001,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,"1,932"
2001,ILLINOIS,17,NORTHEAST,20,COOK,31,"1,932"
2001,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,"1,932"
2001,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,"1,932"
2001,ILLINOIS,17,NORTHEAST,20,DE KALB,37,"1,932"
2001,ILLINOIS,17,CENTRAL,40,DE WITT,39,"1,932"
2001,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,"1,932"
