Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
1989,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,46.3
1989,IOWA,19,WEST CENTRAL,40,IDA,93,41.1
1989,IOWA,19,EAST CENTRAL,60,IOWA,95,37.3
1989,IOWA,19,EAST CENTRAL,60,JACKSON,97,40.1
1989,IOWA,19,CENTRAL,50,JASPER,99,40
1989,IOWA,19,SOUTHEAST,90,JEFFERSON,101,34
1989,IOWA,19,EAST CENTRAL,60,JOHNSON,103,40.5
1989,IOWA,19,EAST CENTRAL,60,JONES,105,38.2
1989,IOWA,19,SOUTHEAST,90,KEOKUK,107,37.1
1989,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,41
1989,IOWA,19,SOUTHEAST,90,LEE,111,27.9
1989,IOWA,19,EAST CENTRAL,60,LINN,113,38.9
1989,IOWA,19,SOUTHEAST,90,LOUISA,115,37
1989,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,28.4
1989,IOWA,19,NORTHWEST,10,LYON,119,40.2
1989,IOWA,19,SOUTH CENTRAL,80,MADISON,121,38.6
1989,IOWA,19,SOUTHEAST,90,MAHASKA,123,39.2
1989,IOWA,19,SOUTH CENTRAL,80,MARION,125,35.7
1989,IOWA,19,CENTRAL,50,MARSHALL,127,43.9
1989,IOWA,19,SOUTHWEST,70,MILLS,129,32.6
1989,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,37.8
1989,IOWA,19,WEST CENTRAL,40,MONONA,133,38.2
1989,IOWA,19,SOUTH CENTRAL,80,MONROE,135,28.5
1989,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,36.5
1989,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,40
1989,IOWA,19,NORTHWEST,10,O BRIEN,141,44.4
1989,IOWA,19,NORTHWEST,10,OSCEOLA,143,40
1989,IOWA,19,SOUTHWEST,70,PAGE,145,32.8
1989,IOWA,19,NORTHWEST,10,PALO ALTO,147,40
1989,IOWA,19,NORTHWEST,10,PLYMOUTH,149,39
1989,IOWA,19,NORTHWEST,10,POCAHONTAS,151,43.1
1989,IOWA,19,CENTRAL,50,POLK,153,40.8
1989,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,32
1989,IOWA,19,CENTRAL,50,POWESHIEK,157,38.5
1989,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,32.3
1989,IOWA,19,WEST CENTRAL,40,SAC,161,42.5
1989,IOWA,19,EAST CENTRAL,60,SCOTT,163,47.4
1989,IOWA,19,WEST CENTRAL,40,SHELBY,165,39.1
1989,IOWA,19,NORTHWEST,10,SIOUX,167,45.4
1989,IOWA,19,CENTRAL,50,STORY,169,41.6
1989,IOWA,19,CENTRAL,50,TAMA,171,38.4
1989,IOWA,19,SOUTHWEST,70,TAYLOR,173,29.2
1989,IOWA,19,SOUTH CENTRAL,80,UNION,175,33.6
1989,IOWA,19,SOUTHEAST,90,VAN BUREN,177,28.5
1989,IOWA,19,SOUTHEAST,90,WAPELLO,179,34.9
1989,IOWA,19,SOUTH CENTRAL,80,WARREN,181,34.4
1989,IOWA,19,SOUTHEAST,90,WASHINGTON,183,39.9
1989,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,27.8
1989,IOWA,19,CENTRAL,50,WEBSTER,187,45.1
1989,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,36
1989,IOWA,19,NORTHEAST,30,WINNESHIEK,191,37.7
1989,IOWA,19,WEST CENTRAL,40,WOODBURY,193,40.9
1989,IOWA,19,NORTH CENTRAL,20,WORTH,195,39.5
1989,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,44.8
1988,ILLINOIS,17,WEST,30,ADAMS,1,27
1988,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,26
1988,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,21.5
1988,ILLINOIS,17,NORTHEAST,20,BOONE,7,24.5
1988,ILLINOIS,17,WEST,30,BROWN,9,28.5
1988,ILLINOIS,17,NORTHWEST,10,BUREAU,11,28.5
1988,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,31
1988,ILLINOIS,17,NORTHWEST,10,CARROLL,15,31
1988,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,30
1988,ILLINOIS,17,EAST,50,CHAMPAIGN,19,29
1988,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,30.5
1988,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,26.5
1988,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,20.5
1988,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,25.5
1988,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,28
1988,ILLINOIS,17,NORTHEAST,20,COOK,31,26.5
1988,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,25
1988,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,26
1988,ILLINOIS,17,NORTHEAST,20,DE KALB,37,37.5
1988,ILLINOIS,17,CENTRAL,40,DE WITT,39,30
1988,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,31
1988,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,33.5
1988,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,31.5
1988,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,27
1988,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,22
1988,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,21
1988,ILLINOIS,17,EAST,50,FORD,53,18.5
1988,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,25.5
1988,ILLINOIS,17,WEST,30,FULTON,57,28.5
1988,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,30
1988,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,29.5
1988,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,23.5
1988,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,25
1988,ILLINOIS,17,WEST,30,HANCOCK,67,26.5
1988,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,22
1988,ILLINOIS,17,WEST,30,HENDERSON,71,32.5
1988,ILLINOIS,17,NORTHWEST,10,HENRY,73,30
1988,ILLINOIS,17,EAST,50,IROQUOIS,75,21.5
1988,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,26
1988,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,26
1988,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,23
1988,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,29
1988,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,28
1988,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,27
1988,ILLINOIS,17,NORTHEAST,20,KANE,89,35.5
1988,ILLINOIS,17,EAST,50,KANKAKEE,91,17.5
1988,ILLINOIS,17,NORTHEAST,20,KENDALL,93,32.5
1988,ILLINOIS,17,WEST,30,KNOX,95,34.5
1988,ILLINOIS,17,NORTHEAST,20,LAKE,97,24
1988,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,27
1988,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,25.5
1988,ILLINOIS,17,NORTHWEST,10,LEE,103,27.5
1988,ILLINOIS,17,EAST,50,LIVINGSTON,105,17
1988,ILLINOIS,17,CENTRAL,40,LOGAN,107,28.5
1988,ILLINOIS,17,WEST,30,MCDONOUGH,109,34
1988,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,25.5
1988,ILLINOIS,17,CENTRAL,40,MCLEAN,113,25.5
1988,ILLINOIS,17,CENTRAL,40,MACON,115,30
1988,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,28.5
1988,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,26
1988,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,24.5
1988,ILLINOIS,17,CENTRAL,40,MARSHALL,123,25.5
1988,ILLINOIS,17,CENTRAL,40,MASON,125,23
1988,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,29
1988,ILLINOIS,17,CENTRAL,40,MENARD,129,27
1988,ILLINOIS,17,NORTHWEST,10,MERCER,131,34.5
1988,ILLINOIS,17,SOUTHWEST,80,MONROE,133,23
1988,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,25
1988,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,32.5
1988,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,28
1988,ILLINOIS,17,NORTHWEST,10,OGLE,141,29.5
1988,ILLINOIS,17,CENTRAL,40,PEORIA,143,30.5
1988,ILLINOIS,17,SOUTHWEST,80,PERRY,145,25
1988,ILLINOIS,17,EAST,50,PIATT,147,31
1988,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,32
1988,ILLINOIS,17,SOUTHEAST,90,POPE,151,20
1988,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,28
1988,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,28
1988,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,23
1988,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,22
1988,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,32.5
1988,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,28
1988,ILLINOIS,17,SOUTHEAST,90,SALINE,165,29.5
1988,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,31
1988,ILLINOIS,17,WEST,30,SCHUYLER,169,28.5
1988,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,30
1988,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,27
1988,ILLINOIS,17,CENTRAL,40,STARK,175,35
1988,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,31
1988,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,27
1988,ILLINOIS,17,SOUTHWEST,80,UNION,181,28
1988,ILLINOIS,17,EAST,50,VERMILION,183,26
1988,ILLINOIS,17,SOUTHEAST,90,WABASH,185,26.5
1988,ILLINOIS,17,WEST,30,WARREN,187,36
1988,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,22
1988,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,20.5
1988,ILLINOIS,17,SOUTHEAST,90,WHITE,193,27
1988,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,25
1988,ILLINOIS,17,NORTHEAST,20,WILL,197,23.5
1988,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,25.5
1988,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,22
1988,ILLINOIS,17,CENTRAL,40,WOODFORD,203,24.5
1988,INDIANA,18,NORTHEAST,30,ADAMS,1,24.9
1988,INDIANA,18,NORTHEAST,30,ALLEN,3,26.9
1988,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,28.8
1988,INDIANA,18,NORTHWEST,10,BENTON,7,26.9
1988,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,23
1988,INDIANA,18,CENTRAL,50,BOONE,11,27.8
1988,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,25.9
1988,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,27.8
1988,INDIANA,18,NORTH CENTRAL,20,CASS,17,27.8
1988,INDIANA,18,SOUTHEAST,90,CLARK,19,25.9
1988,INDIANA,18,WEST CENTRAL,40,CLAY,21,27.8
1988,INDIANA,18,CENTRAL,50,CLINTON,23,30.7
1988,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,25.9
1988,INDIANA,18,SOUTHWEST,70,DAVIESS,27,29.7
1988,INDIANA,18,SOUTHEAST,90,DEARBORN,29,30.7
1988,INDIANA,18,CENTRAL,50,DECATUR,31,33.6
1988,INDIANA,18,NORTHEAST,30,DE KALB,33,23
1988,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,24
1988,INDIANA,18,SOUTHWEST,70,DUBOIS,37,29.8
1988,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,32.6
1988,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,30.7
1988,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,24.9
1988,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,24
1988,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,31.7
1988,INDIANA,18,NORTH CENTRAL,20,FULTON,49,25.9
1988,INDIANA,18,SOUTHWEST,70,GIBSON,51,30.7
1988,INDIANA,18,CENTRAL,50,GRANT,53,28.8
1988,INDIANA,18,SOUTHWEST,70,GREENE,55,28.8
1988,INDIANA,18,CENTRAL,50,HAMILTON,57,26.9
1988,INDIANA,18,CENTRAL,50,HANCOCK,59,27.8
1988,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,26.9
1988,INDIANA,18,CENTRAL,50,HENDRICKS,63,25.9
1988,INDIANA,18,EAST CENTRAL,60,HENRY,65,25.9
1988,INDIANA,18,CENTRAL,50,HOWARD,67,31.7
1988,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,23
1988,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,27.8
1988,INDIANA,18,NORTHWEST,10,JASPER,73,24.9
1988,INDIANA,18,EAST CENTRAL,60,JAY,75,23
1988,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,32.6
1988,INDIANA,18,SOUTHEAST,90,JENNINGS,79,29.7
1988,INDIANA,18,CENTRAL,50,JOHNSON,81,30.7
1988,INDIANA,18,SOUTHWEST,70,KNOX,83,27.8
1988,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,30.7
1988,INDIANA,18,NORTHEAST,30,LAGRANGE,87,30.7
1988,INDIANA,18,NORTHWEST,10,LAKE,89,23
1988,INDIANA,18,NORTHWEST,10,LA PORTE,91,28.8
1988,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,25.9
1988,INDIANA,18,CENTRAL,50,MADISON,95,25.9
1988,INDIANA,18,CENTRAL,50,MARION,97,28.8
1988,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,33.6
1988,INDIANA,18,SOUTHWEST,70,MARTIN,101,27.8
1988,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,27.8
1988,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,26.9
1988,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,27.8
1988,INDIANA,18,CENTRAL,50,MORGAN,109,29.7
1988,INDIANA,18,NORTHWEST,10,NEWTON,111,23
1988,INDIANA,18,NORTHEAST,30,NOBLE,113,31.7
1988,INDIANA,18,SOUTHEAST,90,OHIO,115,29.8
1988,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,27.8
1988,INDIANA,18,WEST CENTRAL,40,OWEN,119,26.9
1988,INDIANA,18,WEST CENTRAL,40,PARKE,121,25.9
1988,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,25.9
1988,INDIANA,18,SOUTHWEST,70,PIKE,125,29.7
1988,INDIANA,18,NORTHWEST,10,PORTER,127,26.9
1988,INDIANA,18,SOUTHWEST,70,POSEY,129,26.9
1988,INDIANA,18,NORTHWEST,10,PULASKI,131,25.9
1988,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,28.8
1988,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,23
1988,INDIANA,18,SOUTHEAST,90,RIPLEY,137,30.7
1988,INDIANA,18,CENTRAL,50,RUSH,139,32.6
1988,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,31.7
1988,INDIANA,18,SOUTHEAST,90,SCOTT,143,32.6
1988,INDIANA,18,CENTRAL,50,SHELBY,145,28.8
1988,INDIANA,18,SOUTHWEST,70,SPENCER,147,26.9
1988,INDIANA,18,NORTHWEST,10,STARKE,149,24.9
1988,INDIANA,18,NORTHEAST,30,STEUBEN,151,27.8
1988,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,26.9
1988,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,31.7
1988,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,27.8
1988,INDIANA,18,CENTRAL,50,TIPTON,159,34.5
1988,INDIANA,18,EAST CENTRAL,60,UNION,161,31.7
1988,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,25.9
1988,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,27.8
1988,INDIANA,18,WEST CENTRAL,40,VIGO,167,25.9
1988,INDIANA,18,NORTH CENTRAL,20,WABASH,169,24
1988,INDIANA,18,WEST CENTRAL,40,WARREN,171,26.9
1988,INDIANA,18,SOUTHWEST,70,WARRICK,173,24.9
1988,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,26.9
1988,INDIANA,18,EAST CENTRAL,60,WAYNE,177,23
1988,INDIANA,18,NORTHEAST,30,WELLS,179,25.9
1988,INDIANA,18,NORTHWEST,10,WHITE,181,29.7
1988,INDIANA,18,NORTHEAST,30,WHITLEY,183,26.9
1988,IOWA,19,SOUTHWEST,70,ADAIR,1,28.6
1988,IOWA,19,SOUTHWEST,70,ADAMS,3,22.6
1988,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,29.7
1988,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,23.4
1988,IOWA,19,WEST CENTRAL,40,AUDUBON,9,32.3
1988,IOWA,19,EAST CENTRAL,60,BENTON,11,24.2
1988,IOWA,19,NORTHEAST,30,BLACK HAWK,13,27.4
1988,IOWA,19,CENTRAL,50,BOONE,15,24
1988,IOWA,19,NORTHEAST,30,BREMER,17,26
1988,IOWA,19,NORTHEAST,30,BUCHANAN,19,27.4
1988,IOWA,19,NORTHWEST,10,BUENA VISTA,21,38.9
1988,IOWA,19,NORTH CENTRAL,20,BUTLER,23,31.5
1988,IOWA,19,WEST CENTRAL,40,CALHOUN,25,37
1988,IOWA,19,WEST CENTRAL,40,CARROLL,27,37.4
1988,IOWA,19,SOUTHWEST,70,CASS,29,28.7
1988,IOWA,19,EAST CENTRAL,60,CEDAR,31,34.5
1988,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,34.1
1988,IOWA,19,NORTHWEST,10,CHEROKEE,35,43
1988,IOWA,19,NORTHEAST,30,CHICKASAW,37,25
1988,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,25.8
1988,IOWA,19,NORTHWEST,10,CLAY,41,35.7
1988,IOWA,19,NORTHEAST,30,CLAYTON,43,24.2
1988,IOWA,19,EAST CENTRAL,60,CLINTON,45,28.1
1988,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,38
1988,IOWA,19,CENTRAL,50,DALLAS,49,24.6
1988,IOWA,19,SOUTHEAST,90,DAVIS,51,24.6
1988,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,19
1988,IOWA,19,NORTHEAST,30,DELAWARE,55,26
1988,IOWA,19,SOUTHEAST,90,DES MOINES,57,34.2
1988,IOWA,19,NORTHWEST,10,DICKINSON,59,33.6
1988,IOWA,19,NORTHEAST,30,DUBUQUE,61,26.9
1988,IOWA,19,NORTHWEST,10,EMMET,63,35
1988,IOWA,19,NORTHEAST,30,FAYETTE,65,30.1
1988,IOWA,19,NORTH CENTRAL,20,FLOYD,67,29.9
1988,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,33.7
1988,IOWA,19,SOUTHWEST,70,FREMONT,71,32.7
1988,IOWA,19,WEST CENTRAL,40,GREENE,73,27.8
1988,IOWA,19,CENTRAL,50,GRUNDY,75,35.3
1988,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,28.9
1988,IOWA,19,CENTRAL,50,HAMILTON,79,24.4
1988,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,35.5
1988,IOWA,19,CENTRAL,50,HARDIN,83,26.7
1988,IOWA,19,WEST CENTRAL,40,HARRISON,85,29
1988,IOWA,19,SOUTHEAST,90,HENRY,87,32
1988,IOWA,19,NORTHEAST,30,HOWARD,89,23.9
1988,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,34.8
1988,IOWA,19,WEST CENTRAL,40,IDA,93,39.4
1988,IOWA,19,EAST CENTRAL,60,IOWA,95,22.3
1988,IOWA,19,EAST CENTRAL,60,JACKSON,97,23.5
1988,IOWA,19,CENTRAL,50,JASPER,99,31.5
1988,IOWA,19,SOUTHEAST,90,JEFFERSON,101,24
1988,IOWA,19,EAST CENTRAL,60,JOHNSON,103,26.6
1988,IOWA,19,EAST CENTRAL,60,JONES,105,23.5
1988,IOWA,19,SOUTHEAST,90,KEOKUK,107,26
1988,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,37.4
1988,IOWA,19,SOUTHEAST,90,LEE,111,28.1
1988,IOWA,19,EAST CENTRAL,60,LINN,113,22.4
1988,IOWA,19,SOUTHEAST,90,LOUISA,115,26.6
1988,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,28.3
1988,IOWA,19,NORTHWEST,10,LYON,119,33.1
1988,IOWA,19,SOUTH CENTRAL,80,MADISON,121,24.6
1988,IOWA,19,SOUTHEAST,90,MAHASKA,123,28.9
1988,IOWA,19,SOUTH CENTRAL,80,MARION,125,33.7
1988,IOWA,19,CENTRAL,50,MARSHALL,127,27.5
1988,IOWA,19,SOUTHWEST,70,MILLS,129,27.4
1988,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,29
1988,IOWA,19,WEST CENTRAL,40,MONONA,133,32
1988,IOWA,19,SOUTH CENTRAL,80,MONROE,135,23.2
1988,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,28.4
1988,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,28
1988,IOWA,19,NORTHWEST,10,O BRIEN,141,43.1
1988,IOWA,19,NORTHWEST,10,OSCEOLA,143,37.5
1988,IOWA,19,SOUTHWEST,70,PAGE,145,22.5
1988,IOWA,19,NORTHWEST,10,PALO ALTO,147,35.9
1988,IOWA,19,NORTHWEST,10,PLYMOUTH,149,32
1988,IOWA,19,NORTHWEST,10,POCAHONTAS,151,36.5
1988,IOWA,19,CENTRAL,50,POLK,153,25.7
1988,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,27.4
1988,IOWA,19,CENTRAL,50,POWESHIEK,157,24.5
1988,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,22.9
1988,IOWA,19,WEST CENTRAL,40,SAC,161,39.3
1988,IOWA,19,EAST CENTRAL,60,SCOTT,163,35.9
1988,IOWA,19,WEST CENTRAL,40,SHELBY,165,30.9
1988,IOWA,19,NORTHWEST,10,SIOUX,167,40.7
1988,IOWA,19,CENTRAL,50,STORY,169,24.1
1988,IOWA,19,CENTRAL,50,TAMA,171,34.8
1988,IOWA,19,SOUTHWEST,70,TAYLOR,173,19.9
1988,IOWA,19,SOUTH CENTRAL,80,UNION,175,23.1
1988,IOWA,19,SOUTHEAST,90,VAN BUREN,177,24.4
1988,IOWA,19,SOUTHEAST,90,WAPELLO,179,28.7
1988,IOWA,19,SOUTH CENTRAL,80,WARREN,181,30.1
1988,IOWA,19,SOUTHEAST,90,WASHINGTON,183,29
1988,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,23.2
1988,IOWA,19,CENTRAL,50,WEBSTER,187,27.9
1988,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,34.5
1988,IOWA,19,NORTHEAST,30,WINNESHIEK,191,25.6
1988,IOWA,19,WEST CENTRAL,40,WOODBURY,193,30.3
1988,IOWA,19,NORTH CENTRAL,20,WORTH,195,33
1988,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,35.3
1987,ILLINOIS,17,WEST,30,ADAMS,1,37
1987,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,28.5
1987,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,27
1987,ILLINOIS,17,NORTHEAST,20,BOONE,7,43
1987,ILLINOIS,17,WEST,30,BROWN,9,33
1987,ILLINOIS,17,NORTHWEST,10,BUREAU,11,46
1987,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,35
1987,ILLINOIS,17,NORTHWEST,10,CARROLL,15,47
1987,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,35
1987,ILLINOIS,17,EAST,50,CHAMPAIGN,19,45
1987,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,41.5
1987,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,35
1987,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,29
1987,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,33
1987,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,40
1987,ILLINOIS,17,NORTHEAST,20,COOK,31,36
1987,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,33.5
1987,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,34
1987,ILLINOIS,17,NORTHEAST,20,DE KALB,37,47.5
1987,ILLINOIS,17,CENTRAL,40,DE WITT,39,45
1987,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,45
1987,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,38
1987,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,39.5
1987,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,33
1987,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,33.5
1987,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,30
1987,ILLINOIS,17,EAST,50,FORD,53,43
1987,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,26.5
1987,ILLINOIS,17,WEST,30,FULTON,57,36
1987,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,33
1987,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,38
1987,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,38
1987,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,28.5
1987,ILLINOIS,17,WEST,30,HANCOCK,67,34.5
1987,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,20
1987,ILLINOIS,17,WEST,30,HENDERSON,71,40
1987,ILLINOIS,17,NORTHWEST,10,HENRY,73,44
1987,ILLINOIS,17,EAST,50,IROQUOIS,75,41
1987,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,31.5
1987,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,35
1987,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,29
1987,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,37
1987,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,44
1987,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,22
1987,ILLINOIS,17,NORTHEAST,20,KANE,89,46
1987,ILLINOIS,17,EAST,50,KANKAKEE,91,39.5
1987,ILLINOIS,17,NORTHEAST,20,KENDALL,93,44
1987,ILLINOIS,17,WEST,30,KNOX,95,42.5
1987,ILLINOIS,17,NORTHEAST,20,LAKE,97,33
1987,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,43.5
1987,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,28
1987,ILLINOIS,17,NORTHWEST,10,LEE,103,42.5
1987,ILLINOIS,17,EAST,50,LIVINGSTON,105,38
1987,ILLINOIS,17,CENTRAL,40,LOGAN,107,40
1987,ILLINOIS,17,WEST,30,MCDONOUGH,109,36.5
1987,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,43
1987,ILLINOIS,17,CENTRAL,40,MCLEAN,113,44
1987,ILLINOIS,17,CENTRAL,40,MACON,115,42.5
1987,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,34
1987,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,30.5
1987,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,29
