Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2006,IOWA,19,WEST CENTRAL,40,WOODBURY,193,129.4
2006,IOWA,19,NORTH CENTRAL,20,WORTH,195,172.5
2006,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,181.5
2005,ILLINOIS,17,WEST,30,ADAMS,1,129
2005,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,147
2005,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,114
2005,ILLINOIS,17,NORTHEAST,20,BOONE,7,116
2005,ILLINOIS,17,WEST,30,BROWN,9,135
2005,ILLINOIS,17,NORTHWEST,10,BUREAU,11,136
2005,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,134
2005,ILLINOIS,17,NORTHWEST,10,CARROLL,15,163
2005,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,139
2005,ILLINOIS,17,EAST,50,CHAMPAIGN,19,164
2005,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,181
2005,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,142
2005,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,116
2005,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,135
2005,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,149
2005,ILLINOIS,17,NORTHEAST,20,COOK,31,120
2005,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,133
2005,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,136
2005,ILLINOIS,17,NORTHEAST,20,DE KALB,37,146
2005,ILLINOIS,17,CENTRAL,40,DE WITT,39,162
2005,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,153
2005,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,105
2005,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,160
2005,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,114
2005,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,119
2005,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,117
2005,ILLINOIS,17,EAST,50,FORD,53,158
2005,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,117
2005,ILLINOIS,17,WEST,30,FULTON,57,130
2005,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,145
2005,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,136
2005,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,122
2005,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,134
2005,ILLINOIS,17,WEST,30,HANCOCK,67,142
2005,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,119
2005,ILLINOIS,17,WEST,30,HENDERSON,71,155
2005,ILLINOIS,17,NORTHWEST,10,HENRY,73,127
2005,ILLINOIS,17,EAST,50,IROQUOIS,75,167
2005,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,141
2005,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,120
2005,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,122
2005,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,136
2005,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,165
2005,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,129
2005,ILLINOIS,17,NORTHEAST,20,KANE,89,121
2005,ILLINOIS,17,EAST,50,KANKAKEE,91,137
2005,ILLINOIS,17,NORTHEAST,20,KENDALL,93,110
2005,ILLINOIS,17,WEST,30,KNOX,95,123
2005,ILLINOIS,17,NORTHEAST,20,LAKE,97,84
2005,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,139
2005,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,135
2005,ILLINOIS,17,NORTHWEST,10,LEE,103,142
2005,ILLINOIS,17,EAST,50,LIVINGSTON,105,145
2005,ILLINOIS,17,CENTRAL,40,LOGAN,107,144
2005,ILLINOIS,17,WEST,30,MCDONOUGH,109,160
2005,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,117
2005,ILLINOIS,17,CENTRAL,40,MCLEAN,113,161
2005,ILLINOIS,17,CENTRAL,40,MACON,115,175
2005,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,153
2005,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,136
2005,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,129
2005,ILLINOIS,17,CENTRAL,40,MARSHALL,123,142
2005,ILLINOIS,17,CENTRAL,40,MASON,125,123
2005,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,139
2005,ILLINOIS,17,CENTRAL,40,MENARD,129,132
2005,ILLINOIS,17,NORTHWEST,10,MERCER,131,155
2005,ILLINOIS,17,SOUTHWEST,80,MONROE,133,130
2005,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,159
2005,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,146
2005,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,172
2005,ILLINOIS,17,NORTHWEST,10,OGLE,141,139
2005,ILLINOIS,17,CENTRAL,40,PEORIA,143,119
2005,ILLINOIS,17,SOUTHWEST,80,PERRY,145,119
2005,ILLINOIS,17,EAST,50,PIATT,147,171
2005,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,137
2005,ILLINOIS,17,SOUTHEAST,90,POPE,151,109
2005,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,138
2005,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,138
2005,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,120
2005,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,109
2005,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,140
2005,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,147
2005,ILLINOIS,17,SOUTHEAST,90,SALINE,165,139
2005,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,169
2005,ILLINOIS,17,WEST,30,SCHUYLER,169,135
2005,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,129
2005,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,149
2005,ILLINOIS,17,CENTRAL,40,STARK,175,123
2005,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,146
2005,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,142
2005,ILLINOIS,17,SOUTHWEST,80,UNION,181,150
2005,ILLINOIS,17,EAST,50,VERMILION,183,165
2005,ILLINOIS,17,SOUTHEAST,90,WABASH,185,137
2005,ILLINOIS,17,WEST,30,WARREN,187,158
2005,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,128
2005,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,124
2005,ILLINOIS,17,SOUTHEAST,90,WHITE,193,130
2005,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,126
2005,ILLINOIS,17,NORTHEAST,20,WILL,197,122
2005,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,139
2005,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,130
2005,ILLINOIS,17,CENTRAL,40,WOODFORD,203,144
2005,INDIANA,18,NORTHEAST,30,ADAMS,1,139.1
2005,INDIANA,18,NORTHEAST,30,ALLEN,3,157.2
2005,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,145.3
2005,INDIANA,18,NORTHWEST,10,BENTON,7,166
2005,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,154.5
2005,INDIANA,18,CENTRAL,50,BOONE,11,163.6
2005,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,178.6
2005,INDIANA,18,NORTH CENTRAL,20,CASS,17,171.9
2005,INDIANA,18,SOUTHEAST,90,CLARK,19,109.4
2005,INDIANA,18,WEST CENTRAL,40,CLAY,21,162.6
2005,INDIANA,18,CENTRAL,50,CLINTON,23,170
2005,INDIANA,18,SOUTHWEST,70,DAVIESS,27,158.4
2005,INDIANA,18,SOUTHEAST,90,DEARBORN,29,138
2005,INDIANA,18,CENTRAL,50,DECATUR,31,157.2
2005,INDIANA,18,NORTHEAST,30,DE KALB,33,151.4
2005,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,165.4
2005,INDIANA,18,SOUTHWEST,70,DUBOIS,37,144.6
2005,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,142.4
2005,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,150.5
2005,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,158.4
2005,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,149.7
2005,INDIANA,18,NORTH CENTRAL,20,FULTON,49,158.9
2005,INDIANA,18,SOUTHWEST,70,GIBSON,51,155.7
2005,INDIANA,18,CENTRAL,50,GRANT,53,166.5
2005,INDIANA,18,SOUTHWEST,70,GREENE,55,162
2005,INDIANA,18,CENTRAL,50,HAMILTON,57,146.5
2005,INDIANA,18,CENTRAL,50,HANCOCK,59,148.5
2005,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,125.7
2005,INDIANA,18,CENTRAL,50,HENDRICKS,63,145.7
2005,INDIANA,18,EAST CENTRAL,60,HENRY,65,154.1
2005,INDIANA,18,CENTRAL,50,HOWARD,67,168.6
2005,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,157.5
2005,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,128.1
2005,INDIANA,18,NORTHWEST,10,JASPER,73,159.7
2005,INDIANA,18,EAST CENTRAL,60,JAY,75,139.1
2005,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,124
2005,INDIANA,18,SOUTHEAST,90,JENNINGS,79,141.2
2005,INDIANA,18,CENTRAL,50,JOHNSON,81,150.5
2005,INDIANA,18,SOUTHWEST,70,KNOX,83,157.7
2005,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,148.5
2005,INDIANA,18,NORTHEAST,30,LAGRANGE,87,112.7
2005,INDIANA,18,NORTHWEST,10,LAKE,89,136
2005,INDIANA,18,NORTHWEST,10,LA PORTE,91,137.1
2005,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,130.8
2005,INDIANA,18,CENTRAL,50,MADISON,95,158.9
2005,INDIANA,18,CENTRAL,50,MARION,97,145.1
2005,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,149.9
2005,INDIANA,18,SOUTHWEST,70,MARTIN,101,155.1
2005,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,164.3
2005,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,139.5
2005,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,157.7
2005,INDIANA,18,CENTRAL,50,MORGAN,109,150.8
2005,INDIANA,18,NORTHWEST,10,NEWTON,111,157.9
2005,INDIANA,18,NORTHEAST,30,NOBLE,113,142
2005,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,144
2005,INDIANA,18,WEST CENTRAL,40,OWEN,119,146
2005,INDIANA,18,WEST CENTRAL,40,PARKE,121,154
2005,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,147.9
2005,INDIANA,18,SOUTHWEST,70,PIKE,125,145.3
2005,INDIANA,18,NORTHWEST,10,PORTER,127,137.1
2005,INDIANA,18,SOUTHWEST,70,POSEY,129,151.2
2005,INDIANA,18,NORTHWEST,10,PULASKI,131,151.6
2005,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,159.3
2005,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,152
2005,INDIANA,18,SOUTHEAST,90,RIPLEY,137,149.6
2005,INDIANA,18,CENTRAL,50,RUSH,139,155
2005,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,147.2
2005,INDIANA,18,SOUTHEAST,90,SCOTT,143,132.3
2005,INDIANA,18,CENTRAL,50,SHELBY,145,147.3
2005,INDIANA,18,SOUTHWEST,70,SPENCER,147,135.4
2005,INDIANA,18,NORTHWEST,10,STARKE,149,137.2
2005,INDIANA,18,NORTHEAST,30,STEUBEN,151,149.5
2005,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,159.2
2005,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,169.8
2005,INDIANA,18,CENTRAL,50,TIPTON,159,166.8
2005,INDIANA,18,EAST CENTRAL,60,UNION,161,169.1
2005,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,155.4
2005,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,160.9
2005,INDIANA,18,WEST CENTRAL,40,VIGO,167,157.1
2005,INDIANA,18,NORTH CENTRAL,20,WABASH,169,165.5
2005,INDIANA,18,WEST CENTRAL,40,WARREN,171,158.6
2005,INDIANA,18,SOUTHWEST,70,WARRICK,173,143.9
2005,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,124.5
2005,INDIANA,18,EAST CENTRAL,60,WAYNE,177,148.5
2005,INDIANA,18,NORTHEAST,30,WELLS,179,151.1
2005,INDIANA,18,NORTHWEST,10,WHITE,181,175.1
2005,INDIANA,18,NORTHEAST,30,WHITLEY,183,156
2005,IOWA,19,SOUTHWEST,70,ADAIR,1,159
2005,IOWA,19,SOUTHWEST,70,ADAMS,3,157.1
2005,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,177.4
2005,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,150
2005,IOWA,19,WEST CENTRAL,40,AUDUBON,9,172.1
2005,IOWA,19,EAST CENTRAL,60,BENTON,11,170
2005,IOWA,19,NORTHEAST,30,BLACK HAWK,13,180.7
2005,IOWA,19,CENTRAL,50,BOONE,15,192.4
2005,IOWA,19,NORTHEAST,30,BREMER,17,193
2005,IOWA,19,NORTHEAST,30,BUCHANAN,19,178.7
2005,IOWA,19,NORTHWEST,10,BUENA VISTA,21,185.3
2005,IOWA,19,NORTH CENTRAL,20,BUTLER,23,185.6
2005,IOWA,19,WEST CENTRAL,40,CALHOUN,25,182.5
2005,IOWA,19,WEST CENTRAL,40,CARROLL,27,177
2005,IOWA,19,SOUTHWEST,70,CASS,29,168.2
2005,IOWA,19,EAST CENTRAL,60,CEDAR,31,144.4
2005,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,184
2005,IOWA,19,NORTHWEST,10,CHEROKEE,35,185.5
2005,IOWA,19,NORTHEAST,30,CHICKASAW,37,187.2
2005,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,146.3
2005,IOWA,19,NORTHWEST,10,CLAY,41,183.1
2005,IOWA,19,NORTHEAST,30,CLAYTON,43,180.9
2005,IOWA,19,EAST CENTRAL,60,CLINTON,45,116.8
2005,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,179.2
2005,IOWA,19,CENTRAL,50,DALLAS,49,181.7
2005,IOWA,19,SOUTHEAST,90,DAVIS,51,115
2005,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,163.9
2005,IOWA,19,NORTHEAST,30,DELAWARE,55,177.1
2005,IOWA,19,SOUTHEAST,90,DES MOINES,57,154.5
2005,IOWA,19,NORTHWEST,10,DICKINSON,59,170.4
2005,IOWA,19,NORTHEAST,30,DUBUQUE,61,183
2005,IOWA,19,NORTHWEST,10,EMMET,63,182.7
2005,IOWA,19,NORTHEAST,30,FAYETTE,65,189.8
2005,IOWA,19,NORTH CENTRAL,20,FLOYD,67,184.2
2005,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,185.2
2005,IOWA,19,SOUTHWEST,70,FREMONT,71,161.3
2005,IOWA,19,WEST CENTRAL,40,GREENE,73,185.3
2005,IOWA,19,CENTRAL,50,GRUNDY,75,189.9
2005,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,161.2
2005,IOWA,19,CENTRAL,50,HAMILTON,79,189
2005,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,182.3
2005,IOWA,19,CENTRAL,50,HARDIN,83,188.6
2005,IOWA,19,WEST CENTRAL,40,HARRISON,85,155
2005,IOWA,19,SOUTHEAST,90,HENRY,87,153
2005,IOWA,19,NORTHEAST,30,HOWARD,89,183.8
2005,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,188.2
2005,IOWA,19,WEST CENTRAL,40,IDA,93,177
2005,IOWA,19,EAST CENTRAL,60,IOWA,95,147.3
2005,IOWA,19,EAST CENTRAL,60,JACKSON,97,124.2
2005,IOWA,19,CENTRAL,50,JASPER,99,188.5
2005,IOWA,19,SOUTHEAST,90,JEFFERSON,101,143.6
2005,IOWA,19,EAST CENTRAL,60,JOHNSON,103,135.8
2005,IOWA,19,EAST CENTRAL,60,JONES,105,148.3
2005,IOWA,19,SOUTHEAST,90,KEOKUK,107,135
2005,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,187.5
2005,IOWA,19,SOUTHEAST,90,LEE,111,129.4
2005,IOWA,19,EAST CENTRAL,60,LINN,113,152
2005,IOWA,19,SOUTHEAST,90,LOUISA,115,133.5
2005,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,154.8
2005,IOWA,19,NORTHWEST,10,LYON,119,185.2
2005,IOWA,19,SOUTH CENTRAL,80,MADISON,121,154.9
2005,IOWA,19,SOUTHEAST,90,MAHASKA,123,160.5
2005,IOWA,19,SOUTH CENTRAL,80,MARION,125,159.9
2005,IOWA,19,CENTRAL,50,MARSHALL,127,191.9
2005,IOWA,19,SOUTHWEST,70,MILLS,129,163.7
2005,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,186.6
2005,IOWA,19,WEST CENTRAL,40,MONONA,133,157.1
2005,IOWA,19,SOUTH CENTRAL,80,MONROE,135,154.3
2005,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,158.1
2005,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,135.3
2005,IOWA,19,NORTHWEST,10,O BRIEN,141,185
2005,IOWA,19,NORTHWEST,10,OSCEOLA,143,185.8
2005,IOWA,19,SOUTHWEST,70,PAGE,145,164.7
2005,IOWA,19,NORTHWEST,10,PALO ALTO,147,186.5
2005,IOWA,19,NORTHWEST,10,PLYMOUTH,149,171.8
2005,IOWA,19,NORTHWEST,10,POCAHONTAS,151,183.3
2005,IOWA,19,CENTRAL,50,POLK,153,174.7
2005,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,171.1
2005,IOWA,19,CENTRAL,50,POWESHIEK,157,176.4
2005,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,153.8
2005,IOWA,19,WEST CENTRAL,40,SAC,161,185.8
2005,IOWA,19,EAST CENTRAL,60,SCOTT,163,148.9
2005,IOWA,19,WEST CENTRAL,40,SHELBY,165,171.7
2005,IOWA,19,NORTHWEST,10,SIOUX,167,185.3
2005,IOWA,19,CENTRAL,50,STORY,169,187.6
2005,IOWA,19,CENTRAL,50,TAMA,171,181.4
2005,IOWA,19,SOUTHWEST,70,TAYLOR,173,156.8
2005,IOWA,19,SOUTH CENTRAL,80,UNION,175,157.2
2005,IOWA,19,SOUTHEAST,90,VAN BUREN,177,124
2005,IOWA,19,SOUTHEAST,90,WAPELLO,179,136.1
2005,IOWA,19,SOUTH CENTRAL,80,WARREN,181,157.1
2005,IOWA,19,SOUTHEAST,90,WASHINGTON,183,153
2005,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,157
2005,IOWA,19,CENTRAL,50,WEBSTER,187,190.1
2005,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,189.6
2005,IOWA,19,NORTHEAST,30,WINNESHIEK,191,186.4
2005,IOWA,19,WEST CENTRAL,40,WOODBURY,193,172.2
2005,IOWA,19,NORTH CENTRAL,20,WORTH,195,187.9
2005,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,183
2004,ILLINOIS,17,WEST,30,ADAMS,1,195
2004,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,166
2004,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,169
2004,ILLINOIS,17,NORTHEAST,20,BOONE,7,175
2004,ILLINOIS,17,WEST,30,BROWN,9,185
2004,ILLINOIS,17,NORTHWEST,10,BUREAU,11,186
2004,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,177
2004,ILLINOIS,17,NORTHWEST,10,CARROLL,15,189
2004,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,194
2004,ILLINOIS,17,EAST,50,CHAMPAIGN,19,181
2004,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,188
2004,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,187
2004,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,154
2004,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,169
2004,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,183
2004,ILLINOIS,17,NORTHEAST,20,COOK,31,154
2004,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,173
2004,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,173
2004,ILLINOIS,17,NORTHEAST,20,DE KALB,37,180
2004,ILLINOIS,17,CENTRAL,40,DE WITT,39,181
2004,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,182
2004,ILLINOIS,17,NORTHEAST,20,DU PAGE,43,161
2004,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,188
2004,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,166
2004,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,171
2004,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,171
2004,ILLINOIS,17,EAST,50,FORD,53,178
2004,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,138
2004,ILLINOIS,17,WEST,30,FULTON,57,186
2004,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,164
2004,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,179
2004,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,173
2004,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,162
2004,ILLINOIS,17,WEST,30,HANCOCK,67,193
2004,ILLINOIS,17,SOUTHEAST,90,HARDIN,69,142
2004,ILLINOIS,17,WEST,30,HENDERSON,71,185
2004,ILLINOIS,17,NORTHWEST,10,HENRY,73,186
2004,ILLINOIS,17,EAST,50,IROQUOIS,75,184
2004,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,143
2004,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,176
2004,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,147
2004,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,183
2004,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,177
2004,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,155
2004,ILLINOIS,17,NORTHEAST,20,KANE,89,174
2004,ILLINOIS,17,EAST,50,KANKAKEE,91,179
2004,ILLINOIS,17,NORTHEAST,20,KENDALL,93,182
2004,ILLINOIS,17,WEST,30,KNOX,95,194
2004,ILLINOIS,17,NORTHEAST,20,LAKE,97,134
2004,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,179
2004,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,172
2004,ILLINOIS,17,NORTHWEST,10,LEE,103,185
2004,ILLINOIS,17,EAST,50,LIVINGSTON,105,181
2004,ILLINOIS,17,CENTRAL,40,LOGAN,107,188
2004,ILLINOIS,17,WEST,30,MCDONOUGH,109,198
2004,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,157
2004,ILLINOIS,17,CENTRAL,40,MCLEAN,113,185
2004,ILLINOIS,17,CENTRAL,40,MACON,115,191
2004,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,189
2004,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,163
2004,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,158
2004,ILLINOIS,17,CENTRAL,40,MARSHALL,123,183
2004,ILLINOIS,17,CENTRAL,40,MASON,125,179
2004,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,133
2004,ILLINOIS,17,CENTRAL,40,MENARD,129,191
2004,ILLINOIS,17,NORTHWEST,10,MERCER,131,183
2004,ILLINOIS,17,SOUTHWEST,80,MONROE,133,181
2004,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,181
2004,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,200
2004,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,179
2004,ILLINOIS,17,NORTHWEST,10,OGLE,141,184
2004,ILLINOIS,17,CENTRAL,40,PEORIA,143,192
2004,ILLINOIS,17,SOUTHWEST,80,PERRY,145,134
2004,ILLINOIS,17,EAST,50,PIATT,147,191
2004,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,187
2004,ILLINOIS,17,SOUTHEAST,90,POPE,151,133
2004,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,163
2004,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,189
2004,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,148
2004,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,155
2004,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,182
2004,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,167
2004,ILLINOIS,17,SOUTHEAST,90,SALINE,165,157
2004,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,192
2004,ILLINOIS,17,WEST,30,SCHUYLER,169,191
2004,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,195
2004,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,175
2004,ILLINOIS,17,CENTRAL,40,STARK,175,189
2004,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,184
2004,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,187
2004,ILLINOIS,17,SOUTHWEST,80,UNION,181,149
2004,ILLINOIS,17,EAST,50,VERMILION,183,167
2004,ILLINOIS,17,SOUTHEAST,90,WABASH,185,163
2004,ILLINOIS,17,WEST,30,WARREN,187,193
2004,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,155
2004,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,164
2004,ILLINOIS,17,SOUTHEAST,90,WHITE,193,161
2004,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,183
2004,ILLINOIS,17,NORTHEAST,20,WILL,197,164
2004,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,132
2004,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,172
2004,ILLINOIS,17,CENTRAL,40,WOODFORD,203,182
2004,INDIANA,18,NORTHEAST,30,ADAMS,1,165.3
2004,INDIANA,18,NORTHEAST,30,ALLEN,3,156.5
2004,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,166.7
2004,INDIANA,18,NORTHWEST,10,BENTON,7,170.8
2004,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,155
2004,INDIANA,18,CENTRAL,50,BOONE,11,178.6
2004,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,188.6
2004,INDIANA,18,NORTH CENTRAL,20,CASS,17,178.4
2004,INDIANA,18,SOUTHEAST,90,CLARK,19,146.6
2004,INDIANA,18,WEST CENTRAL,40,CLAY,21,175.2
2004,INDIANA,18,CENTRAL,50,CLINTON,23,180.8
2004,INDIANA,18,SOUTHWEST,70,DAVIESS,27,166.2
2004,INDIANA,18,SOUTHEAST,90,DEARBORN,29,158.8
2004,INDIANA,18,CENTRAL,50,DECATUR,31,181.3
2004,INDIANA,18,NORTHEAST,30,DE KALB,33,145
2004,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,164.5
2004,INDIANA,18,SOUTHWEST,70,DUBOIS,37,156.5
2004,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,155
2004,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,172.7
