Year,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Value
2012,IOWA,19,EAST CENTRAL,60,JACKSON,97,30100.00
2012,IOWA,19,CENTRAL,50,JASPER,99,30100.00
2012,IOWA,19,SOUTHEAST,90,JEFFERSON,101,30100.00
2012,IOWA,19,EAST CENTRAL,60,JOHNSON,103,30100.00
2012,IOWA,19,EAST CENTRAL,60,JONES,105,30100.00
2012,IOWA,19,SOUTHEAST,90,KEOKUK,107,30100.00
2012,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,30100.00
2012,IOWA,19,SOUTHEAST,90,LEE,111,30100.00
2012,IOWA,19,EAST CENTRAL,60,LINN,113,30100.00
2012,IOWA,19,SOUTHEAST,90,LOUISA,115,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,30100.00
2012,IOWA,19,NORTHWEST,10,LYON,119,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,MADISON,121,30100.00
2012,IOWA,19,SOUTHEAST,90,MAHASKA,123,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,MARION,125,30100.00
2012,IOWA,19,CENTRAL,50,MARSHALL,127,30100.00
2012,IOWA,19,SOUTHWEST,70,MILLS,129,30100.00
2012,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,30100.00
2012,IOWA,19,WEST CENTRAL,40,MONONA,133,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,MONROE,135,30100.00
2012,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,30100.00
2012,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,30100.00
2012,IOWA,19,NORTHWEST,10,O BRIEN,141,30100.00
2012,IOWA,19,NORTHWEST,10,OSCEOLA,143,30100.00
2012,IOWA,19,SOUTHWEST,70,PAGE,145,30100.00
2012,IOWA,19,NORTHWEST,10,PALO ALTO,147,30100.00
2012,IOWA,19,NORTHWEST,10,PLYMOUTH,149,30100.00
2012,IOWA,19,NORTHWEST,10,POCAHONTAS,151,30100.00
2012,IOWA,19,CENTRAL,50,POLK,153,30100.00
2012,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,30100.00
2012,IOWA,19,CENTRAL,50,POWESHIEK,157,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,30100.00
2012,IOWA,19,WEST CENTRAL,40,SAC,161,30100.00
2012,IOWA,19,EAST CENTRAL,60,SCOTT,163,30100.00
2012,IOWA,19,WEST CENTRAL,40,SHELBY,165,30100.00
2012,IOWA,19,NORTHWEST,10,SIOUX,167,30100.00
2012,IOWA,19,CENTRAL,50,STORY,169,30100.00
2012,IOWA,19,CENTRAL,50,TAMA,171,30100.00
2012,IOWA,19,SOUTHWEST,70,TAYLOR,173,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,UNION,175,30100.00
2012,IOWA,19,SOUTHEAST,90,VAN BUREN,177,30100.00
2012,IOWA,19,SOUTHEAST,90,WAPELLO,179,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,WARREN,181,30100.00
2012,IOWA,19,SOUTHEAST,90,WASHINGTON,183,30100.00
2012,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,30100.00
2012,IOWA,19,CENTRAL,50,WEBSTER,187,30100.00
2012,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,30100.00
2012,IOWA,19,NORTHEAST,30,WINNESHIEK,191,30100.00
2012,IOWA,19,WEST CENTRAL,40,WOODBURY,193,30100.00
2012,IOWA,19,NORTH CENTRAL,20,WORTH,195,30100.00
2012,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,30100.00
2011,ILLINOIS,17,WEST,30,ADAMS,1,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,30450.00
2011,ILLINOIS,17,NORTHEAST,20,BOONE,7,30450.00
2011,ILLINOIS,17,WEST,30,BROWN,9,30450.00
2011,ILLINOIS,17,NORTHWEST,10,BUREAU,11,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,30450.00
2011,ILLINOIS,17,NORTHWEST,10,CARROLL,15,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,30450.00
2011,ILLINOIS,17,EAST,50,CHAMPAIGN,19,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,30450.00
2011,ILLINOIS,17,NORTHEAST,20,DE KALB,37,30450.00
2011,ILLINOIS,17,CENTRAL,40,DE WITT,39,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,30450.00
2011,ILLINOIS,17,EAST,50,FORD,53,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,30450.00
2011,ILLINOIS,17,WEST,30,FULTON,57,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,30450.00
2011,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,30450.00
2011,ILLINOIS,17,WEST,30,HANCOCK,67,30450.00
2011,ILLINOIS,17,WEST,30,HENDERSON,71,30450.00
2011,ILLINOIS,17,NORTHWEST,10,HENRY,73,30450.00
2011,ILLINOIS,17,EAST,50,IROQUOIS,75,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,30450.00
2011,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,30450.00
2011,ILLINOIS,17,NORTHEAST,20,KANE,89,30450.00
2011,ILLINOIS,17,EAST,50,KANKAKEE,91,30450.00
2011,ILLINOIS,17,NORTHEAST,20,KENDALL,93,30450.00
2011,ILLINOIS,17,WEST,30,KNOX,95,30450.00
2011,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,30450.00
2011,ILLINOIS,17,NORTHWEST,10,LEE,103,30450.00
2011,ILLINOIS,17,EAST,50,LIVINGSTON,105,30450.00
2011,ILLINOIS,17,CENTRAL,40,LOGAN,107,30450.00
2011,ILLINOIS,17,WEST,30,MCDONOUGH,109,30450.00
2011,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,30450.00
2011,ILLINOIS,17,CENTRAL,40,MCLEAN,113,30450.00
2011,ILLINOIS,17,CENTRAL,40,MACON,115,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,30450.00
2011,ILLINOIS,17,CENTRAL,40,MARSHALL,123,30450.00
2011,ILLINOIS,17,CENTRAL,40,MASON,125,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,MASSAC,127,30450.00
2011,ILLINOIS,17,CENTRAL,40,MENARD,129,30450.00
2011,ILLINOIS,17,NORTHWEST,10,MERCER,131,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,MONROE,133,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,MONTGOMERY,135,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,MORGAN,137,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139,30450.00
2011,ILLINOIS,17,NORTHWEST,10,OGLE,141,30450.00
2011,ILLINOIS,17,CENTRAL,40,PEORIA,143,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,PERRY,145,30450.00
2011,ILLINOIS,17,EAST,50,PIATT,147,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,PIKE,149,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,PULASKI,153,30450.00
2011,ILLINOIS,17,NORTHWEST,10,PUTNAM,155,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,RANDOLPH,157,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159,30450.00
2011,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,ST CLAIR,163,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,SALINE,165,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,SANGAMON,167,30450.00
2011,ILLINOIS,17,WEST,30,SCHUYLER,169,30450.00
2011,ILLINOIS,17,WEST SOUTHWEST,60,SCOTT,171,30450.00
2011,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173,30450.00
2011,ILLINOIS,17,CENTRAL,40,STARK,175,30450.00
2011,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177,30450.00
2011,ILLINOIS,17,CENTRAL,40,TAZEWELL,179,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,UNION,181,30450.00
2011,ILLINOIS,17,EAST,50,VERMILION,183,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,WABASH,185,30450.00
2011,ILLINOIS,17,WEST,30,WARREN,187,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,WASHINGTON,189,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,WAYNE,191,30450.00
2011,ILLINOIS,17,SOUTHEAST,90,WHITE,193,30450.00
2011,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195,30450.00
2011,ILLINOIS,17,NORTHEAST,20,WILL,197,30450.00
2011,ILLINOIS,17,SOUTHWEST,80,WILLIAMSON,199,30450.00
2011,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201,30450.00
2011,ILLINOIS,17,CENTRAL,40,WOODFORD,203,30450.00
2011,INDIANA,18,NORTHEAST,30,ADAMS,1,29150.00
2011,INDIANA,18,NORTHEAST,30,ALLEN,3,29150.00
2011,INDIANA,18,CENTRAL,50,BARTHOLOMEW,5,29150.00
2011,INDIANA,18,NORTHWEST,10,BENTON,7,29150.00
2011,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,29150.00
2011,INDIANA,18,CENTRAL,50,BOONE,11,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,CASS,17,29150.00
2011,INDIANA,18,SOUTHEAST,90,CLARK,19,29150.00
2011,INDIANA,18,WEST CENTRAL,40,CLAY,21,29150.00
2011,INDIANA,18,CENTRAL,50,CLINTON,23,29150.00
2011,INDIANA,18,SOUTHWEST,70,DAVIESS,27,29150.00
2011,INDIANA,18,SOUTHEAST,90,DEARBORN,29,29150.00
2011,INDIANA,18,CENTRAL,50,DECATUR,31,29150.00
2011,INDIANA,18,NORTHEAST,30,DE KALB,33,29150.00
2011,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,29150.00
2011,INDIANA,18,SOUTHWEST,70,DUBOIS,37,29150.00
2011,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,29150.00
2011,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,29150.00
2011,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,FULTON,49,29150.00
2011,INDIANA,18,SOUTHWEST,70,GREENE,55,29150.00
2011,INDIANA,18,CENTRAL,50,HAMILTON,57,29150.00
2011,INDIANA,18,CENTRAL,50,HANCOCK,59,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,29150.00
2011,INDIANA,18,CENTRAL,50,HENDRICKS,63,29150.00
2011,INDIANA,18,EAST CENTRAL,60,HENRY,65,29150.00
2011,INDIANA,18,CENTRAL,50,HOWARD,67,29150.00
2011,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,29150.00
2011,INDIANA,18,NORTHWEST,10,JASPER,73,29150.00
2011,INDIANA,18,EAST CENTRAL,60,JAY,75,29150.00
2011,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,29150.00
2011,INDIANA,18,SOUTHEAST,90,JENNINGS,79,29150.00
2011,INDIANA,18,CENTRAL,50,JOHNSON,81,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,29150.00
2011,INDIANA,18,NORTHEAST,30,LAGRANGE,87,29150.00
2011,INDIANA,18,NORTHWEST,10,LAKE,89,29150.00
2011,INDIANA,18,NORTHWEST,10,LA PORTE,91,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,29150.00
2011,INDIANA,18,CENTRAL,50,MADISON,95,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,29150.00
2011,INDIANA,18,SOUTHWEST,70,MARTIN,101,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,29150.00
2011,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,29150.00
2011,INDIANA,18,CENTRAL,50,MORGAN,109,29150.00
2011,INDIANA,18,NORTHWEST,10,NEWTON,111,29150.00
2011,INDIANA,18,NORTHEAST,30,NOBLE,113,29150.00
2011,INDIANA,18,SOUTHEAST,90,OHIO,115,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,29150.00
2011,INDIANA,18,WEST CENTRAL,40,OWEN,119,29150.00
2011,INDIANA,18,WEST CENTRAL,40,PARKE,121,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,29150.00
2011,INDIANA,18,NORTHWEST,10,PORTER,127,29150.00
2011,INDIANA,18,SOUTHWEST,70,POSEY,129,29150.00
2011,INDIANA,18,NORTHWEST,10,PULASKI,131,29150.00
2011,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,29150.00
2011,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,29150.00
2011,INDIANA,18,SOUTHEAST,90,RIPLEY,137,29150.00
2011,INDIANA,18,CENTRAL,50,RUSH,139,29150.00
2011,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,29150.00
2011,INDIANA,18,SOUTHEAST,90,SCOTT,143,29150.00
2011,INDIANA,18,CENTRAL,50,SHELBY,145,29150.00
2011,INDIANA,18,SOUTHWEST,70,SPENCER,147,29150.00
2011,INDIANA,18,NORTHWEST,10,STARKE,149,29150.00
2011,INDIANA,18,NORTHEAST,30,STEUBEN,151,29150.00
2011,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,29150.00
2011,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,29150.00
2011,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,29150.00
2011,INDIANA,18,CENTRAL,50,TIPTON,159,29150.00
2011,INDIANA,18,EAST CENTRAL,60,UNION,161,29150.00
2011,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,29150.00
2011,INDIANA,18,WEST CENTRAL,40,VERMILLION,165,29150.00
2011,INDIANA,18,WEST CENTRAL,40,VIGO,167,29150.00
2011,INDIANA,18,WEST CENTRAL,40,WARREN,171,29150.00
2011,INDIANA,18,SOUTHWEST,70,WARRICK,173,29150.00
2011,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,29150.00
2011,INDIANA,18,EAST CENTRAL,60,WAYNE,177,29150.00
2011,INDIANA,18,NORTHEAST,30,WELLS,179,29150.00
2011,INDIANA,18,NORTHWEST,10,WHITE,181,29150.00
2011,INDIANA,18,NORTHEAST,30,WHITLEY,183,29150.00
2011,IOWA,19,SOUTHWEST,70,ADAIR,1,30750.00
2011,IOWA,19,SOUTHWEST,70,ADAMS,3,30750.00
2011,IOWA,19,NORTHEAST,30,ALLAMAKEE,5,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,APPANOOSE,7,30750.00
2011,IOWA,19,WEST CENTRAL,40,AUDUBON,9,30750.00
2011,IOWA,19,EAST CENTRAL,60,BENTON,11,30750.00
2011,IOWA,19,NORTHEAST,30,BLACK HAWK,13,30750.00
2011,IOWA,19,CENTRAL,50,BOONE,15,30750.00
2011,IOWA,19,NORTHEAST,30,BREMER,17,30750.00
2011,IOWA,19,NORTHEAST,30,BUCHANAN,19,30750.00
2011,IOWA,19,NORTHWEST,10,BUENA VISTA,21,30750.00
2011,IOWA,19,NORTH CENTRAL,20,BUTLER,23,30750.00
2011,IOWA,19,WEST CENTRAL,40,CALHOUN,25,30750.00
2011,IOWA,19,WEST CENTRAL,40,CARROLL,27,30750.00
2011,IOWA,19,SOUTHWEST,70,CASS,29,30750.00
2011,IOWA,19,EAST CENTRAL,60,CEDAR,31,30750.00
2011,IOWA,19,NORTH CENTRAL,20,CERRO GORDO,33,30750.00
2011,IOWA,19,NORTHWEST,10,CHEROKEE,35,30750.00
2011,IOWA,19,NORTHEAST,30,CHICKASAW,37,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,CLARKE,39,30750.00
2011,IOWA,19,NORTHWEST,10,CLAY,41,30750.00
2011,IOWA,19,NORTHEAST,30,CLAYTON,43,30750.00
2011,IOWA,19,EAST CENTRAL,60,CLINTON,45,30750.00
2011,IOWA,19,WEST CENTRAL,40,CRAWFORD,47,30750.00
2011,IOWA,19,CENTRAL,50,DALLAS,49,30750.00
2011,IOWA,19,SOUTHEAST,90,DAVIS,51,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,DECATUR,53,30750.00
2011,IOWA,19,NORTHEAST,30,DELAWARE,55,30750.00
2011,IOWA,19,SOUTHEAST,90,DES MOINES,57,30750.00
2011,IOWA,19,NORTHWEST,10,DICKINSON,59,30750.00
2011,IOWA,19,NORTHEAST,30,DUBUQUE,61,30750.00
2011,IOWA,19,NORTHWEST,10,EMMET,63,30750.00
2011,IOWA,19,NORTHEAST,30,FAYETTE,65,30750.00
2011,IOWA,19,NORTH CENTRAL,20,FLOYD,67,30750.00
2011,IOWA,19,NORTH CENTRAL,20,FRANKLIN,69,30750.00
2011,IOWA,19,SOUTHWEST,70,FREMONT,71,30750.00
2011,IOWA,19,WEST CENTRAL,40,GREENE,73,30750.00
2011,IOWA,19,CENTRAL,50,GRUNDY,75,30750.00
2011,IOWA,19,WEST CENTRAL,40,GUTHRIE,77,30750.00
2011,IOWA,19,CENTRAL,50,HAMILTON,79,30750.00
2011,IOWA,19,NORTH CENTRAL,20,HANCOCK,81,30750.00
2011,IOWA,19,CENTRAL,50,HARDIN,83,30750.00
2011,IOWA,19,WEST CENTRAL,40,HARRISON,85,30750.00
2011,IOWA,19,SOUTHEAST,90,HENRY,87,30750.00
2011,IOWA,19,NORTHEAST,30,HOWARD,89,30750.00
2011,IOWA,19,NORTH CENTRAL,20,HUMBOLDT,91,30750.00
2011,IOWA,19,WEST CENTRAL,40,IDA,93,30750.00
2011,IOWA,19,EAST CENTRAL,60,IOWA,95,30750.00
2011,IOWA,19,EAST CENTRAL,60,JACKSON,97,30750.00
2011,IOWA,19,CENTRAL,50,JASPER,99,30750.00
2011,IOWA,19,SOUTHEAST,90,JEFFERSON,101,30750.00
2011,IOWA,19,EAST CENTRAL,60,JOHNSON,103,30750.00
2011,IOWA,19,EAST CENTRAL,60,JONES,105,30750.00
2011,IOWA,19,SOUTHEAST,90,KEOKUK,107,30750.00
2011,IOWA,19,NORTH CENTRAL,20,KOSSUTH,109,30750.00
2011,IOWA,19,SOUTHEAST,90,LEE,111,30750.00
2011,IOWA,19,EAST CENTRAL,60,LINN,113,30750.00
2011,IOWA,19,SOUTHEAST,90,LOUISA,115,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,LUCAS,117,30750.00
2011,IOWA,19,NORTHWEST,10,LYON,119,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,MADISON,121,30750.00
2011,IOWA,19,SOUTHEAST,90,MAHASKA,123,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,MARION,125,30750.00
2011,IOWA,19,CENTRAL,50,MARSHALL,127,30750.00
2011,IOWA,19,SOUTHWEST,70,MILLS,129,30750.00
2011,IOWA,19,NORTH CENTRAL,20,MITCHELL,131,30750.00
2011,IOWA,19,WEST CENTRAL,40,MONONA,133,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,MONROE,135,30750.00
2011,IOWA,19,SOUTHWEST,70,MONTGOMERY,137,30750.00
2011,IOWA,19,EAST CENTRAL,60,MUSCATINE,139,30750.00
2011,IOWA,19,NORTHWEST,10,O BRIEN,141,30750.00
2011,IOWA,19,NORTHWEST,10,OSCEOLA,143,30750.00
2011,IOWA,19,SOUTHWEST,70,PAGE,145,30750.00
2011,IOWA,19,NORTHWEST,10,PALO ALTO,147,30750.00
2011,IOWA,19,NORTHWEST,10,PLYMOUTH,149,30750.00
2011,IOWA,19,NORTHWEST,10,POCAHONTAS,151,30750.00
2011,IOWA,19,CENTRAL,50,POLK,153,30750.00
2011,IOWA,19,SOUTHWEST,70,POTTAWATTAMIE,155,30750.00
2011,IOWA,19,CENTRAL,50,POWESHIEK,157,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,RINGGOLD,159,30750.00
2011,IOWA,19,WEST CENTRAL,40,SAC,161,30750.00
2011,IOWA,19,EAST CENTRAL,60,SCOTT,163,30750.00
2011,IOWA,19,WEST CENTRAL,40,SHELBY,165,30750.00
2011,IOWA,19,NORTHWEST,10,SIOUX,167,30750.00
2011,IOWA,19,CENTRAL,50,STORY,169,30750.00
2011,IOWA,19,CENTRAL,50,TAMA,171,30750.00
2011,IOWA,19,SOUTHWEST,70,TAYLOR,173,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,UNION,175,30750.00
2011,IOWA,19,SOUTHEAST,90,VAN BUREN,177,30750.00
2011,IOWA,19,SOUTHEAST,90,WAPELLO,179,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,WARREN,181,30750.00
2011,IOWA,19,SOUTHEAST,90,WASHINGTON,183,30750.00
2011,IOWA,19,SOUTH CENTRAL,80,WAYNE,185,30750.00
2011,IOWA,19,CENTRAL,50,WEBSTER,187,30750.00
2011,IOWA,19,NORTH CENTRAL,20,WINNEBAGO,189,30750.00
2011,IOWA,19,NORTHEAST,30,WINNESHIEK,191,30750.00
2011,IOWA,19,WEST CENTRAL,40,WOODBURY,193,30750.00
2011,IOWA,19,NORTH CENTRAL,20,WORTH,195,30750.00
2011,IOWA,19,NORTH CENTRAL,20,WRIGHT,197,30750.00
2010,ILLINOIS,17,WEST,30,ADAMS,1,29650.00
2010,ILLINOIS,17,SOUTHWEST,80,ALEXANDER,3,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,BOND,5,29650.00
2010,ILLINOIS,17,NORTHEAST,20,BOONE,7,29650.00
2010,ILLINOIS,17,WEST,30,BROWN,9,29650.00
2010,ILLINOIS,17,NORTHWEST,10,BUREAU,11,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,CALHOUN,13,29650.00
2010,ILLINOIS,17,NORTHWEST,10,CARROLL,15,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,CASS,17,29650.00
2010,ILLINOIS,17,EAST,50,CHAMPAIGN,19,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,CHRISTIAN,21,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,CLARK,23,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,CLAY,25,29650.00
2010,ILLINOIS,17,SOUTHWEST,80,CLINTON,27,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,COLES,29,29650.00
2010,ILLINOIS,17,NORTHEAST,20,COOK,31,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,CRAWFORD,33,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,CUMBERLAND,35,29650.00
2010,ILLINOIS,17,NORTHEAST,20,DE KALB,37,29650.00
2010,ILLINOIS,17,CENTRAL,40,DE WITT,39,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,DOUGLAS,41,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,EDGAR,45,29650.00
2010,ILLINOIS,17,SOUTHEAST,90,EDWARDS,47,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,EFFINGHAM,49,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,FAYETTE,51,29650.00
2010,ILLINOIS,17,EAST,50,FORD,53,29650.00
2010,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55,29650.00
2010,ILLINOIS,17,WEST,30,FULTON,57,29650.00
2010,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,GREENE,61,29650.00
2010,ILLINOIS,17,NORTHEAST,20,GRUNDY,63,29650.00
2010,ILLINOIS,17,SOUTHEAST,90,HAMILTON,65,29650.00
2010,ILLINOIS,17,WEST,30,HANCOCK,67,29650.00
2010,ILLINOIS,17,WEST,30,HENDERSON,71,29650.00
2010,ILLINOIS,17,NORTHWEST,10,HENRY,73,29650.00
2010,ILLINOIS,17,EAST,50,IROQUOIS,75,29650.00
2010,ILLINOIS,17,SOUTHWEST,80,JACKSON,77,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,JASPER,79,29650.00
2010,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,JERSEY,83,29650.00
2010,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85,29650.00
2010,ILLINOIS,17,SOUTHWEST,80,JOHNSON,87,29650.00
2010,ILLINOIS,17,NORTHEAST,20,KANE,89,29650.00
2010,ILLINOIS,17,EAST,50,KANKAKEE,91,29650.00
2010,ILLINOIS,17,NORTHEAST,20,KENDALL,93,29650.00
2010,ILLINOIS,17,WEST,30,KNOX,95,29650.00
2010,ILLINOIS,17,NORTHEAST,20,LA SALLE,99,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,LAWRENCE,101,29650.00
2010,ILLINOIS,17,NORTHWEST,10,LEE,103,29650.00
2010,ILLINOIS,17,EAST,50,LIVINGSTON,105,29650.00
2010,ILLINOIS,17,CENTRAL,40,LOGAN,107,29650.00
2010,ILLINOIS,17,WEST,30,MCDONOUGH,109,29650.00
2010,ILLINOIS,17,NORTHEAST,20,MCHENRY,111,29650.00
2010,ILLINOIS,17,CENTRAL,40,MCLEAN,113,29650.00
2010,ILLINOIS,17,CENTRAL,40,MACON,115,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,MACOUPIN,117,29650.00
2010,ILLINOIS,17,WEST SOUTHWEST,60,MADISON,119,29650.00
2010,ILLINOIS,17,EAST SOUTHEAST,70,MARION,121,29650.00
2010,ILLINOIS,17,CENTRAL,40,MARSHALL,123,29650.00
